chrom	start	end	region	is_bad_bin	log2_insulation_score_50000	n_valid_pixels_50000	log2_insulation_score_100000	n_valid_pixels_100000	log2_insulation_score_150000	n_valid_pixels_150000	log2_insulation_score_200000	n_valid_pixels_200000	log2_insulation_score_300000	n_valid_pixels_300000	boundary_strength_300000	boundary_strength_100000	boundary_strength_200000	boundary_strength_50000	boundary_strength_150000	is_boundary_50000	is_boundary_100000	is_boundary_150000	is_boundary_200000	is_boundary_300000
chr2	108000000	108010000	chr2	False	-0.10550720063626856	22.0	-0.01966489266335948	87.0	0.25460555952946917	132.0	0.34333484793756885	217.0	0.010141453673222074	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108010000	108020000	chr2	False	-0.029889705270462016	22.0	-0.0528272493065857	97.0	0.24344260835123877	147.0	0.39556474906725986	217.0	0.0482389913518563	627.0	nan	0.07951820752771728	nan	nan	nan	False	False	False	False	False
chr2	108020000	108030000	chr2	False	0.003920541738878462	22.0	-0.03179335223613938	97.0	0.2189943159854246	162.0	0.44218322816163924	217.0	0.08605686708353884	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108030000	108040000	chr2	False	-0.005676143374742677	22.0	-0.043588365848110544	97.0	0.18317972494576318	177.0	0.3794005374667406	237.0	0.10484605810834174	627.0	nan	0.011795013611971161	nan	nan	nan	False	False	False	False	False
chr2	108040000	108050000	chr2	False	-0.03125276487722954	22.0	-0.0424660265343397	97.0	0.15949236770111927	192.0	0.3215161135579436	257.0	0.11908307951231419	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108050000	108060000	chr2	False	-0.0835354343420883	22.0	-0.04289133055072246	97.0	0.10341987475375686	207.0	0.2711115401550646	277.0	0.11927470755961048	627.0	nan	0.0004253040163827576	nan	0.052849305695264914	nan	False	False	False	False	False
chr2	108060000	108070000	chr2	False	-0.0422019590215788	22.0	0.02669095822113158	97.0	0.0739987246983545	222.0	0.2315148025207228	297.0	0.13921381160476703	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108070000	108080000	chr2	False	-0.035159434093423904	22.0	0.010228879687996021	97.0	0.04153698907211718	222.0	0.17261153989654615	317.0	0.14375715663899327	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108080000	108090000	chr2	False	-0.07053516388753558	22.0	-0.035230005000785686	97.0	0.008205652352876087	222.0	0.12252674899687643	337.0	0.14585021628572878	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108090000	108100000	chr2	False	-0.0757335585457959	22.0	-0.0775525151271852	97.0	-0.04070361139717582	222.0	0.06662416807079463	357.0	0.1396694210732252	627.0	0.006180795212503587	nan	nan	0.019027033730391156	nan	False	False	False	False	False
chr2	108100000	108110000	chr2	False	-0.056706524815404745	22.0	-0.08309040418823907	97.0	-0.046241511900873396	222.0	0.022194037999949276	377.0	0.14772259006651062	627.0	nan	0.040659379430231325	nan	nan	0.0009175814871036775	False	False	False	False	False
chr2	108110000	108120000	chr2	False	-0.07750110975612076	22.0	-0.042431024758007745	97.0	-0.04532393041376972	222.0	-0.008008245556971386	397.0	0.15925501149983176	627.0	nan	nan	nan	0.039311865940665186	nan	False	False	False	False	False
chr2	108120000	108130000	chr2	False	-0.04946991753148014	22.0	-0.08140561532691104	97.0	-0.06802352145367144	222.0	-0.03654806162480245	397.0	0.15486925997899612	627.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108130000	108140000	chr2	False	-0.038189243815455576	22.0	-0.11545366614337713	97.0	-0.10386615480457975	222.0	-0.07710217581283199	397.0	0.09949777832117364	657.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108140000	108150000	chr2	False	-0.08061906629432532	22.0	-0.14600386150041722	97.0	-0.15281376067916416	222.0	-0.12606920538837965	397.0	0.038432832661745624	687.0	nan	0.02473733197264051	nan	0.04545963220090141	nan	False	False	False	False	False
chr2	108150000	108160000	chr2	False	-0.030686128646823376	22.0	-0.12126652952777671	97.0	-0.1569718826249077	222.0	-0.15529248461103018	397.0	-0.008991879177147616	717.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108160000	108170000	chr2	False	-0.06396974858376166	22.0	-0.13960293198880722	97.0	-0.18053815839585516	222.0	-0.19809431864712984	397.0	-0.08126266004315798	747.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108170000	108180000	chr2	False	-0.13819053131306164	22.0	-0.20526880430814215	97.0	-0.22519304660399575	222.0	-0.23942293505102272	397.0	-0.15866493618767644	777.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108180000	108190000	chr2	False	-0.15521433768403878	22.0	-0.22076420267299757	97.0	-0.23209777458212782	222.0	-0.27363206483878033	397.0	-0.22571786909916358	807.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108190000	108200000	chr2	False	-0.16671539441888128	22.0	-0.2526032027696162	97.0	-0.24178751224760578	222.0	-0.2891331297915526	397.0	-0.2888971630910192	837.0	nan	nan	0.04751082412862809	nan	nan	False	False	False	False	False
chr2	108200000	108210000	chr2	False	-0.24700999977111623	22.0	-0.253662024001036	97.0	-0.257750922740254	222.0	-0.27588845451501437	397.0	-0.33036222006200516	867.0	nan	nan	nan	0.216909834030835	nan	False	False	False	False	False
chr2	108210000	108220000	chr2	False	-0.232129779922096	22.0	-0.27927672523886166	97.0	-0.2664069447603101	222.0	-0.2826850542144012	397.0	-0.37002890792522075	897.0	nan	0.2265850890970104	0.0067965996993868405	nan	0.1252356546839484	False	False	False	False	False
chr2	108220000	108230000	chr2	False	-0.21294409163132702	22.0	-0.2540106331944554	97.0	-0.2353305603758654	222.0	-0.25979907283791376	397.0	-0.37513758599837815	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108230000	108240000	chr2	False	-0.1398196939227676	22.0	-0.21720699080051983	97.0	-0.21953005073652015	222.0	-0.24597203259679176	397.0	-0.3910310384728677	897.0	0.00011749170927344288	nan	nan	nan	nan	False	False	False	False	False
chr2	108240000	108250000	chr2	False	-0.07367470966552947	22.0	-0.16470522696790119	97.0	-0.198009939277857	222.0	-0.24420948876287682	397.0	-0.39091354676359424	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108250000	108260000	chr2	False	-0.062017175401719596	22.0	-0.13585213132105434	97.0	-0.16992244496486358	222.0	-0.24299698673339215	397.0	-0.39849411754170244	897.0	0.03937083380682094	nan	nan	nan	nan	False	False	False	False	False
chr2	108260000	108270000	chr2	False	-0.030100165740281237	22.0	-0.09502208175861288	97.0	-0.14222437578944014	222.0	-0.2416223056629245	397.0	-0.38867806934655186	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108270000	108280000	chr2	False	-0.08218831428289021	22.0	-0.08250602306099467	97.0	-0.14117129007636173	222.0	-0.2489195374763141	397.0	-0.38919614074559133	897.0	0.000518071399039477	nan	nan	nan	nan	False	False	False	False	False
chr2	108280000	108290000	chr2	False	-0.08464350857975687	22.0	-0.08881986044592963	97.0	-0.148736535646314	222.0	-0.2838739860202707	397.0	-0.38782169539755085	897.0	nan	0.006313837384934962	nan	0.026961120615136308	0.0028175051533933793	False	False	False	False	False
chr2	108290000	108300000	chr2	False	-0.06638528633651228	22.0	-0.05269163614185127	97.0	-0.14591903049292063	222.0	-0.28438040701718864	397.0	-0.3591232837348815	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108300000	108310000	chr2	False	-0.057682387964620566	22.0	-0.08664118255000444	97.0	-0.1893372565071653	222.0	-0.3220033859018695	397.0	-0.3681600859781189	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108310000	108320000	chr2	False	-0.21418200106438273	22.0	-0.14405957073982847	97.0	-0.24916276761265205	222.0	-0.3706852467575874	397.0	-0.4049721546916433	897.0	nan	nan	nan	0.1453996205766419	nan	False	False	False	False	False
chr2	108320000	108330000	chr2	False	-0.2071295583926921	22.0	-0.16526726565339736	97.0	-0.2862665755652561	222.0	-0.3889626293390909	397.0	-0.4245218082249688	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108330000	108340000	chr2	False	-0.17127526630914316	22.0	-0.1831230416824705	97.0	-0.292517717263908	222.0	-0.40103810472252843	397.0	-0.4377443358451973	897.0	0.596999347345029	nan	nan	nan	nan	False	False	False	False	True
chr2	108340000	108350000	chr2	False	-0.18909719408110603	22.0	-0.20403493185393115	97.0	-0.30660292969315134	222.0	-0.4038418886051092	397.0	-0.4256919978995847	897.0	nan	nan	0.6749534287601738	0.01782192777196287	nan	False	False	False	True	False
chr2	108350000	108360000	chr2	False	-0.13271685191851804	22.0	-0.23863378860178092	97.0	-0.3187989315517219	222.0	-0.39500820199285597	397.0	-0.410711888457107	897.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108360000	108370000	chr2	False	-0.07944220596813108	22.0	-0.2686154236637303	97.0	-0.3360213301344266	222.0	-0.37110297271290077	397.0	-0.37531427540167134	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108370000	108380000	chr2	False	-0.06878238048774081	22.0	-0.2906136132812761	97.0	-0.36167909845861956	222.0	-0.35262311629560267	397.0	-0.37494274351774887	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108380000	108390000	chr2	False	-0.08375931399717843	22.0	-0.33110807933221076	97.0	-0.38648381543685845	222.0	-0.32417214751360524	397.0	-0.3968225306413284	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108390000	108400000	chr2	False	-0.16653729450499868	22.0	-0.3852726832907037	97.0	-0.444970613763897	222.0	-0.3079467365353771	397.0	-0.3993566201740668	867.0	0.024413876656317945	nan	nan	nan	nan	False	False	False	False	False
chr2	108400000	108410000	chr2	False	-0.2652475710831285	22.0	-0.3858400971245027	97.0	-0.4460087612081797	222.0	-0.30118162883772515	397.0	-0.3926397795915237	867.0	nan	0.007291522982046439	nan	nan	0.6894513695594184	False	False	True	False	False
chr2	108410000	108420000	chr2	False	-0.4140520417940191	22.0	-0.37854857414245624	97.0	-0.4076838788151509	222.0	-0.31161673390863204	397.0	-0.3820750933050468	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108420000	108430000	chr2	False	-0.4846233473063013	22.0	-0.4079522810257395	97.0	-0.3733303014764022	222.0	-0.3161213849051592	397.0	-0.37829487831152675	867.0	nan	0.5357058629792333	0.014939756067434029	nan	nan	False	True	False	False	False
chr2	108430000	108440000	chr2	False	-0.5011996223252064	22.0	-0.33257223100464106	97.0	-0.2369468086866763	222.0	-0.2681465335130366	397.0	-0.3188716507556088	867.0	nan	nan	nan	0.724310596331017	nan	True	False	False	False	False
chr2	108440000	108450000	chr2	False	-0.3270533348222263	22.0	-0.238212030329764	97.0	-0.08061231163890664	222.0	-0.17468939469420167	397.0	-0.2157152268981436	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108450000	108460000	chr2	False	0.030136147945106075	22.0	0.013724277092683866	97.0	0.07795036903596632	222.0	-0.02453648799335203	397.0	-0.08453492365182184	867.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108460000	108470000	chr2	False	0.28498895638287025	22.0	0.19689876299315004	97.0	0.20910793935712402	222.0	0.13440379934610608	377.0	0.05247307646483786	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108470000	108480000	chr2	False	0.4441882287627589	22.0	0.3054671846173393	97.0	0.2883805140092408	222.0	0.21028731810104573	377.0	0.1408952485579473	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108480000	108490000	chr2	False	0.44308873299057944	22.0	0.4013482013881641	97.0	0.34610921719796717	222.0	0.2758485624894462	377.0	0.21028764060773872	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108490000	108500000	chr2	False	0.4240995529834295	22.0	0.4382828870410057	97.0	0.34833794606923146	222.0	0.3102306090358022	377.0	0.23345792139580462	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108500000	108510000	chr2	False	0.3466574570704784	22.0	0.4459845302699658	97.0	0.3702076851491529	222.0	0.32966185643028234	377.0	0.27750007883282946	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108510000	108520000	chr2	False	0.2747730698177616	22.0	0.40663746051043675	97.0	0.40944473069805004	207.0	0.34196047344452424	377.0	0.2827599258097606	837.0	nan	0.00494952877624022	nan	nan	nan	False	False	False	False	False
chr2	108520000	108530000	chr2	False	0.2037000024373051	22.0	0.411586989286677	97.0	0.4323265939841321	207.0	0.37979625041900505	377.0	0.3211999377530812	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108530000	108540000	chr2	False	0.11208860539291209	22.0	0.3823386103328355	97.0	0.44376913938952145	207.0	0.41617896286697914	377.0	0.34373671457179844	837.0	nan	nan	nan	0.05954533133166158	nan	False	False	False	False	False
chr2	108540000	108550000	chr2	False	0.17163393672457367	22.0	0.32745974869871186	97.0	0.4173344967705026	207.0	0.43368171070248634	377.0	0.3546246590821189	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108550000	108560000	chr2	False	0.13314819693687666	22.0	0.2769359080280776	97.0	0.39391775266569307	207.0	0.43143062416102057	377.0	0.3454693151957134	837.0	nan	0.1690486222418882	0.0022510865414657744	nan	0.049851386723828384	False	False	False	False	False
chr2	108560000	108570000	chr2	False	0.13249417837162603	22.0	0.33950694798443226	87.0	0.40346829217458663	207.0	0.479166533978243	357.0	0.34506645615340165	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108570000	108580000	chr2	False	-0.042184970225066544	22.0	0.29355651991733234	87.0	0.4064788164229806	207.0	0.5018265956818841	357.0	0.3302978680788566	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108580000	108590000	chr2	False	-0.19252168781480675	22.0	0.28739415121228407	87.0	0.43240929383383264	207.0	0.532594443919522	357.0	0.32679274822833265	837.0	0.027831910853786224	nan	nan	0.6367099165775656	nan	True	False	False	False	False
chr2	108590000	108600000	chr2	False	-0.07044244041963606	22.0	0.2779855403749839	87.0	0.4687945180212197	207.0	0.5675192459794056	357.0	0.34092148031311986	837.0	nan	0.06152140760944835	nan	nan	nan	False	False	False	False	False
chr2	108600000	108610000	chr2	False	0.4307709264152784	22.0	0.4743050582285757	87.0	0.5971589652061176	207.0	0.6899583892888699	357.0	0.42080806941639887	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108610000	108620000	chr2	False	0.801230375694469	17.0	0.5892330853543141	87.0	0.7117162355946933	192.0	0.7587534001737598	357.0	0.46783424604945567	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108620000	108630000	chr2	False	0.9023719269341787	17.0	0.6698720150570475	87.0	0.7655137755802999	192.0	0.790001083230538	357.0	0.48960565214930496	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108630000	108640000	chr2	False	0.7837319904501471	17.0	0.7231968554012106	87.0	0.7683590945319264	192.0	0.7749470072974648	357.0	0.48643489383373895	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108640000	108650000	chr2	False	0.4634667137148087	18.0	0.6709638029082338	88.0	0.7248923291766307	193.0	0.7095023279015811	358.0	0.44997145430115093	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108650000	108660000	chr2	True	0.14535072434765298	16.0	0.5815583906666928	81.0	0.6160377503251089	182.0	0.5823117743350077	342.0	0.3692830594896547	812.0	0.06398217196022749	0.1416384647345178	0.03577793355413428	0.5635677827337988	0.09484011758853006	True	False	False	False	False
chr2	108660000	108670000	chr2	False	0.4122286327316623	18.0	0.7875813275135425	79.0	0.7108778679136389	194.0	0.618089707889142	359.0	0.43326523144988216	839.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108670000	108680000	chr2	False	0.5811549278888267	17.0	0.8004895974306465	78.0	0.687590182224002	193.0	0.5822306365298976	358.0	0.41968509735472426	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108680000	108690000	chr2	False	0.7089185070814518	17.0	0.8058711547763475	78.0	0.6572664659641597	193.0	0.5450379450822032	358.0	0.40803087936587795	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108690000	108700000	chr2	False	0.5661257974908944	17.0	0.7058881467054448	78.0	0.6142792058669433	193.0	0.505620415400706	358.0	0.381989457360783	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108700000	108710000	chr2	False	0.34669276698080825	22.0	0.5907559602525979	78.0	0.55465762295702	193.0	0.43043431197708903	358.0	0.3479411503778468	838.0	nan	nan	nan	0.024569063976835004	nan	False	False	False	False	False
chr2	108710000	108720000	chr2	False	0.37126183095764326	17.0	0.5133988349047597	78.0	0.4901171181354674	193.0	0.37283071041299837	358.0	0.3105414909265451	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108720000	108730000	chr2	False	0.16645502375246068	17.0	0.4103071437291591	78.0	0.39944028386364283	193.0	0.2809066347273447	358.0	0.2511456335943058	838.0	nan	nan	nan	0.33243039464304897	nan	True	False	False	False	False
chr2	108730000	108740000	chr2	False	0.3187205931572404	17.0	0.3474738579824554	78.0	0.29022003020421344	193.0	0.18647920936775547	358.0	0.1721794990599946	838.0	nan	0.018842705518832603	nan	nan	nan	False	False	False	False	False
chr2	108740000	108750000	chr2	False	0.45700280429465373	18.0	0.366316563501288	79.0	0.23112680870284602	194.0	0.15896068006608888	359.0	0.13691905546971447	839.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108750000	108760000	chr2	True	0.43754721275785774	16.0	0.18495093182517677	81.0	0.06651751203786488	182.0	0.0421603047105753	342.0	0.02368290368298119	812.0	0.049229042541923645	0.05206908896310164	0.0652811803691377	0.01945559153679599	0.07983532818946293	False	False	False	False	False
chr2	108760000	108770000	chr2	False	0.49888541839550965	18.0	0.2370200207882784	88.0	0.1463528402273278	193.0	0.107441485079713	358.0	0.07291194622490484	838.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108770000	108780000	chr2	False	0.37106873398005225	17.0	0.1787252125678334	87.0	0.10654227862635667	192.0	0.06476383889539325	357.0	0.023531018312048856	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108780000	108790000	chr2	False	0.20522063559665923	17.0	0.08355649526284625	87.0	0.027431014583670837	192.0	0.006653483761568177	357.0	-0.037592667737821585	837.0	nan	nan	nan	nan	nan	False	False	False	False	False
chr2	108790000	108800000	chr2	False	0.03933042018659546	17.0	-0.05091568183055143	87.0	-0.037922336369477685	192.0	-0.06452392158892471	357.0	-0.08188388391323152	837.0	nan	nan	0.008480240468572028	nan	nan	False	False	False	False	False
chr2	108800000	108810000	chr2	False	-0.034157322614212164	22.0	-0.05507110579751417	87.0	-0.09161599409597594	207.0	-0.056043681120352684	357.0	-0.08278765080968215	837.0	nan	0.8609422605738617	nan	0.027264834088613295	0.8599750886279024	False	True	True	False	False
